T,V,event
1.1447392743710825,511.0,0
1.1448485052178736,512.0,0
1.1449577360646648,511.0,0
1.145066966911456,511.0,0
1.145176197758247,511.0,0
1.1452854286050382,511.0,0
1.1453946594518292,511.0,0
1.1455038902986203,511.0,0
1.1456131211454117,511.0,0
1.1457223519922028,511.0,0
1.1458315828389938,511.0,0
1.145940813685785,511.0,0
1.146050044532576,511.0,0
1.1461592753793672,510.0,0
1.1462685062261584,510.0,0
1.1463777370729495,511.0,0
1.1464869679197407,510.0,0
1.1465961987665318,510.0,0
1.1467054296133228,510.0,0
1.1468146604601142,510.0,0
1.1469238913069053,510.0,0
1.1470331221536962,510.0,0
1.1471423530004874,510.0,0
1.1472515838472785,510.0,0
1.1473608146940697,509.0,0
1.1474700455408609,510.0,0
1.147579276387652,509.0,0
1.1476885072344432,509.0,0
1.1477977380812343,509.0,0
1.1479069689280252,510.0,0
1.1480161997748164,508.0,0
1.1481254306216078,509.0,0
1.148234661468399,509.0,0
1.1483438923151899,509.0,0
1.148453123161981,508.0,0
1.1485623540087722,509.0,0
1.1486715848555633,509.0,0
1.1487808157023545,509.0,0
1.1488900465491456,508.0,0
1.1489992773959368,509.0,0
1.149108508242728,508.0,0
1.1492177390895189,508.0,0
1.1493269699363102,508.0,0
1.1494362007831014,508.0,0
1.1495454316298925,508.0,0
1.1496546624766835,508.0,0
1.1497638933234746,508.0,0
1.1498731241702658,508.0,0
1.149982355017057,508.0,0
1.150091585863848,508.0,0
1.1502008167106392,508.0,0
1.1503100475574304,508.0,0
1.1504192784042213,508.0,0
1.1505285092510125,508.0,0
1.1506377400978038,508.0,0
1.150746970944595,508.0,0
1.150856201791386,508.0,0
1.150965432638177,508.0,0
1.1510746634849682,508.0,0
1.1511838943317594,508.0,0
1.1512931251785505,508.0,0
1.1514023560253417,507.0,0
1.1515115868721328,507.0,0
1.151620817718924,507.0,0
1.151730048565715,507.0,0
1.1518392794125063,507.0,0
1.1519485102592975,507.0,0
1.1520577411060886,507.0,0
1.1521669719528795,507.0,0
1.1522762027996707,507.0,0
1.1523854336464618,507.0,0
1.152494664493253,507.0,0
1.1526038953400441,506.0,0
1.1527131261868353,506.0,0
1.1528223570336265,506.0,0
1.1529315878804174,505.0,0
1.1530408187272085,505.0,0
1.153150049574,506.0,0
1.153259280420791,505.0,0
1.153368511267582,505.0,0
1.1534777421143732,505.0,0
1.1535869729611643,505.0,0
1.1536962038079555,505.0,0
1.1538054346547466,505.0,0
1.1539146655015378,505.0,0
1.154023896348329,505.0,0
1.15413312719512,505.0,0
1.154242358041911,505.0,0
1.1543515888887024,505.0,0
1.1544608197354935,505.0,0
1.1545700505822847,505.0,0
1.1546792814290756,505.0,0
1.1547885122758668,505.0,0
1.154897743122658,505.0,0
1.155006973969449,505.0,0
1.1551162048162402,505.0,0
1.1552254356630314,505.0,0
1.1553346665098225,505.0,0
1.1554438973566135,505.0,0
1.1555531282034046,505.0,0
1.155662359050196,505.0,0
1.1557715898969871,505.0,0
1.155880820743778,505.0,0
1.1559900515905692,505.0,0
1.1560992824373604,505.0,0
1.1562085132841515,505.0,0
1.1563177441309427,505.0,0
1.1564269749777338,505.0,0
1.156536205824525,505.0,0
1.1566454366713161,504.0,0
1.156754667518107,504.0,0
1.1568638983648984,504.0,0
1.1569731292116896,504.0,0
1.1570823600584808,504.0,0
1.1571915909052717,504.0,0
1.1573008217520628,504.0,0
1.157410052598854,504.0,0
1.1575192834456451,504.0,0
1.1576285142924363,504.0,0
1.1577377451392274,504.0,0
1.1578469759860186,504.0,0
1.1579562068328098,504.0,0
1.1580654376796007,504.0,0
1.158174668526392,504.0,0
1.1582838993731832,504.0,0
1.1583931302199741,504.0,0
1.1585023610667653,504.0,0
1.1586115919135564,504.0,0
1.1587208227603476,504.0,0
1.1588300536071388,505.0,0
1.15893928445393,504.0,0
1.159048515300721,504.0,0
1.1591577461475122,505.0,0
1.1592669769943031,505.0,0
1.1593762078410945,504.0,0
1.1594854386878857,505.0,0
1.1595946695346768,505.0,0
1.1597039003814678,505.0,0
1.159813131228259,505.0,0
1.15992236207505,505.0,0
1.1600315929218412,505.0,0
1.1601408237686324,505.0,0
1.1602500546154235,505.0,0
1.1603592854622147,505.0,0
1.1604685163090058,505.0,0
1.1605777471557968,505.0,0
1.1606869780025881,505.0,0
1.1607962088493793,505.0,0
1.1609054396961704,505.0,0
1.1610146705429614,505.0,0
1.1611239013897525,505.0,0
1.1612331322365437,505.0,0
1.1613423630833348,505.0,0
1.161451593930126,505.0,0
1.1615608247769171,505.0,0
1.1616700556237083,505.0,0
1.1617792864704992,505.0,0
1.1618885173172906,506.0,0
1.1619977481640817,505.0,0
1.162106979010873,505.0,0
1.1622162098576638,505.0,0
1.162325440704455,505.0,0
1.1624346715512461,505.0,0
1.1625439023980373,505.0,0
1.1626531332448284,505.0,0
1.1627623640916196,505.0,0
1.1628715949384107,504.0,0
1.162980825785202,505.0,0
1.1630900566319928,504.0,0
1.1631992874787842,504.0,0
1.1633085183255754,504.0,0
1.1634177491723665,504.0,0
1.1635269800191574,504.0,0
1.1636362108659486,504.0,0
1.1637454417127397,504.0,0
1.163854672559531,504.0,0
1.163963903406322,504.0,0
1.1640731342531132,504.0,0
1.1641823650999044,504.0,0
1.1642915959466953,504.0,0
1.1644008267934867,504.0,0
1.1645100576402778,504.0,0
1.164619288487069,504.0,0
1.16472851933386,504.0,0
1.164837750180651,504.0,0
1.1649469810274422,504.0,0
1.1650562118742334,504.0,0
1.1651654427210245,504.0,0
1.1652746735678157,504.0,0
1.1653839044146068,504.0,0
1.165493135261398,503.0,0
1.165602366108189,504.0,0
1.1657115969549803,504.0,0
1.1658208278017714,503.0,0
1.1659300586485626,503.0,0
1.1660392894953535,504.0,0
1.1661485203421447,503.0,0
1.1662577511889358,503.0,0
1.166366982035727,504.0,0
1.1664762128825181,504.0,0
1.1665854437293093,503.0,0
1.1666946745761004,503.0,0
1.1668039054228914,504.0,0
1.1669131362696827,503.0,0
1.167022367116474,502.0,0
1.167131597963265,503.0,0
1.167240828810056,503.0,0
1.1673500596568471,502.0,0
1.1674592905036383,503.0,0
1.1675685213504294,503.0,0
1.1676777521972206,502.0,0
1.1677869830440117,502.0,0
1.167896213890803,503.0,0
1.168005444737594,503.0,0
1.168114675584385,502.0,0
1.1682239064311764,503.0,0
1.1683331372779675,503.0,0
1.1684423681247587,502.0,0
1.1685515989715496,502.0,0
1.1686608298183407,503.0,0
1.168770060665132,503.0,0
1.168879291511923,502.0,0
1.1689885223587142,502.0,0
1.1690977532055054,503.0,0
1.1692069840522965,502.0,0
1.1693162148990877,502.0,0
1.1694254457458788,503.0,0
1.16953467659267,503.0,0
1.1696439074394611,502.0,0
1.169753138286252,502.0,0
1.1698623691330432,503.0,0
1.1699715999798344,502.0,0
1.1700808308266255,502.0,0
1.1701900616734167,503.0,0
1.1702992925202078,502.0,0
1.170408523366999,502.0,0
1.1705177542137901,502.0,0
1.170626985060581,503.0,0
1.1707362159073724,502.0,0
1.1708454467541636,503.0,0
1.1709546776009547,503.0,0
1.1710639084477457,503.0,0
1.1711731392945368,502.0,0
1.171282370141328,503.0,0
1.1713916009881191,503.0,0
1.1715008318349103,503.0,0
1.1716100626817014,502.0,0
1.1717192935284926,503.0,0
1.1718285243752837,503.0,0
1.1719377552220749,502.0,0
1.172046986068866,502.0,0
1.1721562169156572,503.0,0
1.1722654477624483,502.0,0
1.1723746786092393,502.0,0
1.1724839094560304,502.0,0
1.1725931403028216,502.0,0
1.1727023711496127,502.0,0
1.1728116019964039,502.0,0
1.172920832843195,502.0,0
1.1730300636899862,501.0,0
1.1731392945367771,501.0,0
1.1732485253835685,502.0,0
1.1733577562303596,501.0,0
1.1734669870771508,500.0,0
1.1735762179239417,500.0,0
1.1736854487707329,500.0,0
1.173794679617524,500.0,0
1.1739039104643152,500.0,0
1.1740131413111063,500.0,0
1.1741223721578975,500.0,0
1.1742316030046887,499.0,0
1.1743408338514798,500.0,0
1.174450064698271,500.0,0
1.174559295545062,499.0,0
1.1746685263918533,499.0,0
1.1747777572386444,500.0,0
1.1748869880854353,499.0,0
1.1749962189322265,499.0,0
1.1751054497790177,499.0,0
1.1752146806258088,499.0,0
1.1753239114726,499.0,0
1.1754331423193911,499.0,0
1.1755423731661823,499.0,0
1.1756516040129732,499.0,0
1.1757608348597646,499.0,0
1.1758700657065557,499.0,0
1.1759792965533469,499.0,0
1.1760885274001378,499.0,0
1.176197758246929,499.0,0
1.1763069890937201,499.0,0
1.1764162199405113,499.0,0
1.1765254507873024,499.0,0
1.1766346816340936,499.0,0
1.1767439124808847,499.0,0
1.1768531433276759,499.0,0
1.176962374174467,499.0,0
1.1770716050212582,500.0,0
1.1771808358680493,500.0,0
1.1772900667148405,500.0,0
1.1773992975616314,500.0,0
1.1775085284084226,500.0,0
1.1776177592552137,500.0,0
1.177726990102005,500.0,0
1.177836220948796,501.0,0
1.1779454517955872,501.0,0
1.1780546826423783,500.0,0
1.1781639134891693,500.0,0
1.1782731443359606,502.0,0
1.1783823751827518,501.0,0
1.178491606029543,501.0,0
1.1786008368763339,501.0,0
1.178710067723125,502.0,0
1.1788192985699162,500.0,0
1.1789285294167073,500.0,0
1.1790377602634985,501.0,0
1.1791469911102896,501.0,0
1.1792562219570808,500.0,0
1.179365452803872,501.0,0
1.179474683650663,501.0,0
1.1795839144974543,500.0,0
1.1796931453442454,500.0,0
1.1798023761910366,501.0,0
1.1799116070378275,500.0,0
1.1800208378846186,500.0,0
1.1801300687314098,500.0,0
1.1802392995782012,501.0,0
1.180348530424992,500.0,0
1.1804577612717833,500.0,0
1.1805669921185744,501.0,0
1.1806762229653656,501.0,0
1.1807854538121567,500.0,0
1.1808946846589479,502.0,0
1.181003915505739,502.0,0
1.18111314635253,501.0,0
1.181222377199321,501.0,0
1.1813316080461123,502.0,0
1.1814408388929034,502.0,0
1.1815500697396946,502.0,0
1.1816593005864857,502.0,0
1.1817685314332769,503.0,0
1.181877762280068,502.0,0
1.1819869931268592,502.0,0
1.1820962239736503,503.0,0
1.1822054548204415,503.0,0
1.1823146856672326,502.0,0
1.1824239165140236,503.0,0
1.1825331473608147,503.0,0
1.1826423782076059,503.0,0
1.1827516090543972,503.0,0
1.1828608399011882,504.0,0
1.1829700707479793,504.0,0
1.1830793015947705,503.0,0
1.1831885324415616,503.0,0
1.1832977632883528,504.0,0
1.183406994135144,503.0,0
1.183516224981935,503.0,0
1.1836254558287262,504.0,0
1.1837346866755172,504.0,0
1.1838439175223083,503.0,0
1.1839531483690995,504.0,0
1.1840623792158906,504.0,0
1.1841716100626818,504.0,0
1.184280840909473,504.0,0
1.184390071756264,504.0,0
1.1844993026030552,504.0,0
1.1846085334498464,504.0,0
1.1847177642966376,504.0,0
1.1848269951434287,504.0,0
1.1849362259902196,504.0,0
1.1850454568370108,504.0,0
1.185154687683802,504.0,0
1.1852639185305933,504.0,0
1.1853731493773842,504.0,0
1.1854823802241754,504.0,0
1.1855916110709666,504.0,0
1.1857008419177577,505.0,0
1.1858100727645489,504.0,0
1.18591930361134,505.0,0
1.1860285344581312,505.0,0
1.1861377653049223,505.0,0
1.1862469961517133,505.0,0
1.1863562269985044,506.0,0
1.1864654578452956,505.0,0
1.1865746886920867,505.0,0
1.1866839195388779,506.0,0
1.186793150385669,507.0,0
1.1869023812324602,506.0,0
1.1870116120792513,507.0,0
1.1871208429260425,507.0,0
1.1872300737728336,507.0,0
1.1873393046196248,506.0,0
1.1874485354664157,507.0,0
1.1875577663132069,507.0,0
1.187666997159998,506.0,0
1.1877762280067894,505.0,0
1.1878854588535803,506.0,0
1.1879946897003715,505.0,0
1.1881039205471626,505.0,0
1.1882131513939538,505.0,0
1.188322382240745,505.0,0
1.188431613087536,504.0,0
1.1885408439343272,504.0,0
1.1886500747811184,504.0,0
1.1887593056279093,504.0,0
1.1888685364747005,504.0,0
1.1889777673214916,504.0,0
1.189086998168283,504.0,0
1.189196229015074,504.0,0
1.189305459861865,504.0,0
1.1894146907086562,504.0,0
1.1895239215554474,503.0,0
1.1896331524022385,502.0,0
1.1897423832490297,503.0,0
1.1898516140958209,502.0,0
1.1899608449426118,502.0,0
1.190070075789403,503.0,0
1.190179306636194,503.0,0
1.1902885374829855,503.0,0
1.1903977683297764,503.0,0
1.1905069991765675,504.0,0
1.1906162300233587,504.0,0
1.1907254608701499,504.0,0
1.190834691716941,504.0,0
1.1909439225637322,504.0,0
1.1910531534105233,504.0,0
1.1911623842573145,504.0,0
1.1912716151041054,504.0,0
1.1913808459508965,504.0,0
1.1914900767976877,504.0,0
1.191599307644479,504.0,0
1.19170853849127,504.0,0
1.1918177693380612,504.0,0
1.1919270001848523,504.0,0
1.1920362310316435,504.0,0
1.1921454618784346,504.0,0
1.1922546927252258,504.0,0
1.192363923572017,504.0,0
1.1924731544188079,504.0,0
1.192582385265599,504.0,0
1.1926916161123902,504.0,0
1.1928008469591815,504.0,0
1.1929100778059725,504.0,0
1.1930193086527636,504.0,0
1.1931285394995548,504.0,0
1.193237770346346,504.0,0
1.193347001193137,504.0,0
1.1934562320399282,504.0,0
1.1935654628867194,504.0,0
1.1936746937335105,504.0,0
1.1937839245803015,504.0,0
1.1938931554270926,504.0,0
1.1940023862738838,504.0,0
1.1941116171206752,504.0,0
1.194220847967466,504.0,0
1.1943300788142572,504.0,0
1.1944393096610484,504.0,0
1.1945485405078395,503.0,0
1.1946577713546307,503.0,0
1.1947670022014218,504.0,0
1.194876233048213,504.0,0
1.194985463895004,503.0,0
1.195094694741795,503.0,0
1.1952039255885862,503.0,0
1.1953131564353776,502.0,0
1.1954223872821685,502.0,0
1.1955316181289597,502.0,0
1.1956408489757508,502.0,0
1.195750079822542,502.0,0
1.1958593106693332,502.0,0
1.1959685415161243,502.0,0
1.1960777723629155,501.0,0
1.1961870032097066,502.0,0
1.1962962340564975,501.0,0
1.1964054649032887,502.0,0
1.1965146957500798,500.0,0
1.1966239265968712,501.0,0
1.1967331574436622,501.0,0
1.1968423882904533,501.0,0
1.1969516191372445,501.0,0
1.1970608499840356,502.0,0
1.1971700808308268,501.0,0
1.197279311677618,502.0,0
1.197388542524409,502.0,0
1.1974977733712002,502.0,0
1.1976070042179912,501.0,0
1.1977162350647823,502.0,0
1.1978254659115737,502.0,0
1.1979346967583646,502.0,0
1.1980439276051558,501.0,0
1.198153158451947,502.0,0
1.198262389298738,502.0,0
1.1983716201455292,501.0,0
1.1984808509923204,502.0,0
1.1985900818391115,502.0,0
1.1986993126859027,501.0,0
1.1988085435326936,501.0,0
1.1989177743794848,502.0,0
1.199027005226276,502.0,0
1.1991362360730673,501.0,0
1.1992454669198582,502.0,0
1.1993546977666494,502.0,0
1.1994639286134405,502.0,0
1.1995731594602317,502.0,0
1.1996823903070228,502.0,0
1.199791621153814,502.0,0
1.1999008520006051,502.0,0
1.2000100828473963,502.0,0
1.2001193136941872,502.0,0
1.2002285445409784,502.0,0
1.2003377753877698,502.0,0
1.200447006234561,502.0,0
1.2005562370813518,502.0,0
1.200665467928143,502.0,0
1.2007746987749341,502.0,0
1.2008839296217253,502.0,0
1.2009931604685165,502.0,0
1.2011023913153076,502.0,0
1.2012116221620988,503.0,0
1.2013208530088897,502.0,0
1.2014300838556808,502.0,0
1.201539314702472,502.0,0
1.2016485455492634,503.0,0
1.2017577763960543,502.0,0
1.2018670072428455,502.0,0
1.2019762380896366,502.0,0
1.2020854689364278,503.0,0
1.202194699783219,502.0,0
1.20230393063001,503.0,0
1.2024131614768012,503.0,0
1.2025223923235924,502.0,0
1.2026316231703833,502.0,0
1.2027408540171745,503.0,0
1.2028500848639658,503.0,0
1.202959315710757,502.0,0
1.203068546557548,503.0,0
1.203177777404339,503.0,0
1.2032870082511302,502.0,0
1.2033962390979214,503.0,0
1.2035054699447125,503.0,0
1.2036147007915037,503.0,0
1.2037239316382948,503.0,0
1.2038331624850858,503.0,0
1.203942393331877,504.0,0
1.204051624178668,504.0,0
1.2041608550254594,503.0,0
1.2042700858722504,504.0,0
1.2043793167190415,504.0,0
1.2044885475658327,503.0,0
1.2045977784126238,504.0,0
1.204707009259415,504.0,0
1.2048162401062061,504.0,0
1.2049254709529973,504.0,0
1.2050347017997884,504.0,0
1.2051439326465794,504.0,0
1.2052531634933705,504.0,0
1.205362394340162,504.0,0
1.205471625186953,504.0,0
1.205580856033744,504.0,0
1.2056900868805351,504.0,0
1.2057993177273263,504.0,0
1.2059085485741174,504.0,0
1.2060177794209086,504.0,0
1.2061270102676998,504.0,0
1.206236241114491,504.0,0
1.2063454719612818,504.0,0
1.206454702808073,504.0,0
1.2065639336548641,504.0,0
1.2066731645016555,504.0,0
1.2067823953484464,504.0,0
1.2068916261952376,505.0,0
1.2070008570420288,505.0,0
1.20711008788882,504.0,0
1.207219318735611,504.0,0
1.2073285495824022,505.0,0
1.2074377804291934,505.0,0
1.2075470112759845,505.0,0
1.2076562421227754,505.0,0
1.2077654729695666,506.0,0
1.207874703816358,505.0,0
1.2079839346631491,505.0,0
1.20809316550994,506.0,0
1.2082023963567312,506.0,0
1.2083116272035224,505.0,0
1.2084208580503135,507.0,0
1.2085300888971047,506.0,0
1.2086393197438958,506.0,0
1.208748550590687,506.0,0
1.2088577814374781,507.0,0
1.208967012284269,505.0,0
1.2090762431310602,506.0,0
1.2091854739778516,506.0,0
1.2092947048246425,506.0,0
1.2094039356714337,505.0,0
1.2095131665182248,506.0,0
1.209622397365016,506.0,0
1.2097316282118071,505.0,0
1.2098408590585983,505.0,0
1.2099500899053894,505.0,0
1.2100593207521806,505.0,0
1.2101685515989715,505.0,0
1.2102777824457627,505.0,0
1.210387013292554,505.0,0
1.2104962441393452,505.0,0
1.2106054749861361,505.0,0
1.2107147058329273,505.0,0
1.2108239366797184,505.0,0
1.2109331675265096,504.0,0
1.2110423983733007,505.0,0
1.211151629220092,505.0,0
1.211260860066883,505.0,0
1.2113700909136742,504.0,0
1.2114793217604651,505.0,0
1.2115885526072563,505.0,0
1.2116977834540477,504.0,0
1.2118070143008388,504.0,0
1.2119162451476297,505.0,0
1.212025475994421,504.0,0
1.212134706841212,504.0,0
1.2122439376880032,504.0,0
1.2123531685347944,504.0,0
1.2124623993815855,504.0,0
1.2125716302283767,504.0,0
1.2126808610751676,504.0,0
1.2127900919219587,504.0,0
1.2128993227687501,504.0,0
1.2130085536155413,504.0,0
1.2131177844623322,504.0,0
1.2132270153091234,504.0,0
1.2133362461559145,504.0,0
1.2134454770027057,504.0,0
1.2135547078494968,504.0,0
1.213663938696288,504.0,0
1.2137731695430791,504.0,0
1.2138824003898703,504.0,0
1.2139916312366612,503.0,0
1.2141008620834524,504.0,0
1.2142100929302437,504.0,0
1.2143193237770349,503.0,0
1.2144285546238258,503.0,0
1.214537785470617,504.0,0
1.2146470163174081,503.0,0
1.2147562471641993,503.0,0
1.2148654780109904,503.0,0
1.2149747088577816,503.0,0
1.2150839397045727,502.0,0
1.2151931705513637,503.0,0
1.2153024013981548,503.0,0
1.2154116322449462,503.0,0
1.2155208630917373,502.0,0
1.2156300939385283,503.0,0
1.2157393247853194,503.0,0
1.2158485556321106,502.0,0
1.2159577864789017,502.0,0
1.216067017325693,503.0,0
1.216176248172484,502.0,0
1.2162854790192752,502.0,0
1.2163947098660663,503.0,0
1.2165039407128573,503.0,0
1.2166131715596484,502.0,0
1.2167224024064398,502.0,0
1.216831633253231,503.0,0
1.216940864100022,502.0,0
1.217050094946813,502.0,0
1.2171593257936042,503.0,0
1.2172685566403953,503.0,0
1.2173777874871865,502.0,0
1.2174870183339777,502.0,0
1.2175962491807688,503.0,0
1.2177054800275597,503.0,0
1.217814710874351,502.0,0
1.2179239417211423,503.0,0
1.2180331725679334,504.0,0
1.2181424034147244,503.0,0
1.2182516342615155,503.0,0
1.2183608651083067,504.0,0
1.2184700959550978,504.0,0
1.218579326801889,503.0,0
1.2186885576486801,504.0,0
1.2187977884954713,504.0,0
1.2189070193422624,504.0,0
1.2190162501890534,504.0,0
1.2191254810358445,504.0,0
1.2192347118826359,504.0,0
1.219343942729427,504.0,0
1.219453173576218,504.0,0
1.2195624044230091,504.0,0
1.2196716352698003,504.0,0
1.2197808661165914,504.0,0
1.2198900969633826,504.0,0
1.2199993278101737,505.0,0
1.2201085586569649,504.0,0
1.220217789503756,504.0,0
1.220327020350547,505.0,0
1.2204362511973383,504.0,0
1.2205454820441295,504.0,0
1.2206547128909204,505.0,0
1.2207639437377116,505.0,0
1.2208731745845027,504.0,0
1.2209824054312939,504.0,0
1.221091636278085,505.0,0
1.2212008671248762,504.0,0
1.2213100979716673,504.0,0
1.2214193288184585,504.0,0
1.2215285596652494,504.0,0
1.2216377905120406,504.0,0
1.221747021358832,504.0,0
1.221856252205623,504.0,0
1.221965483052414,504.0,0
1.2220747138992052,504.0,0
1.2221839447459963,504.0,0
1.2222931755927875,504.0,0
1.2224024064395786,504.0,0
1.2225116372863698,504.0,0
1.222620868133161,504.0,0
1.222730098979952,504.0,0
1.222839329826743,504.0,0
1.2229485606735344,504.0,0
1.2230577915203256,504.0,0
1.2231670223671167,504.0,0
1.2232762532139076,504.0,0
1.2233854840606988,504.0,0
1.22349471490749,504.0,0
1.223603945754281,504.0,0
1.2237131766010723,504.0,0
1.2238224074478634,504.0,0
1.2239316382946546,504.0,0
1.2240408691414455,504.0,0
1.2241500999882367,504.0,0
1.224259330835028,504.0,0
1.2243685616818192,504.0,0
1.22447779252861,504.0,0
1.2245870233754013,504.0,0
1.2246962542221924,504.0,0
1.2248054850689836,504.0,0
1.2249147159157747,504.0,0
1.2250239467625659,505.0,0
1.225133177609357,504.0,0
1.2252424084561482,505.0,0
1.225351639302939,505.0,0
1.2254608701497305,505.0,0
1.2255701009965216,505.0,0
1.2256793318433128,506.0,0
1.2257885626901037,506.0,0
1.2258977935368949,506.0,0
1.226007024383686,506.0,0
1.2261162552304774,507.0,0
1.2262254860772683,507.0,0
1.2263347169240595,507.0,0
1.2264439477708506,508.0,0
1.2265531786176416,508.0,0
1.2266624094644327,508.0,0
1.226771640311224,508.0,0
1.2268808711580153,508.0,0
1.2269901020048062,508.0,0
1.2270993328515973,508.0,0
1.2272085636983885,509.0,0
1.2273177945451796,510.0,0
1.2274270253919708,509.0,0
1.227536256238762,509.0,0
1.227645487085553,510.0,0
1.2277547179323443,510.0,0
1.2278639487791352,510.0,0
1.2279731796259266,510.0,0
1.2280824104727177,511.0,0
1.2281916413195089,510.0,0
1.2283008721662998,510.0,0
1.228410103013091,511.0,0
1.228519333859882,511.0,0
1.2286285647066735,510.0,0
1.2287377955534644,511.0,0
1.2288470264002556,511.0,0
1.2289562572470467,511.0,0
1.2290654880938376,510.0,0
1.2291747189406288,511.0,0
1.2292839497874202,511.0,0
1.2293931806342113,511.0,0
1.2295024114810023,511.0,0
1.2296116423277934,511.0,0
1.2297208731745846,511.0,0
1.2298301040213757,511.0,0
1.2299393348681669,512.0,0
1.230048565714958,512.0,0
1.2301577965617492,511.0,0
1.2302670274085403,511.0,0
1.2303762582553313,512.0,0
1.2304854891021226,511.0,0
1.2305947199489138,511.0,0
1.230703950795705,512.0,0
1.2308131816424959,511.0,0
1.230922412489287,511.0,0
1.2310316433360782,511.0,0
1.2311408741828695,511.0,0
1.2312501050296605,510.0,0
1.2313593358764516,510.0,0
1.2314685667232428,510.0,0
1.231577797570034,510.0,0
1.2316870284168249,509.0,0
1.2317962592636162,510.0,0
1.2319054901104074,510.0,0
1.2320147209571983,509.0,0
1.2321239518039895,508.0,0
1.2322331826507806,510.0,0
1.2323424134975718,509.0,0
1.232451644344363,508.0,0
1.232560875191154,508.0,0
1.2326701060379452,509.0,0
1.2327793368847364,508.0,0
1.2328885677315273,508.0,0
1.2329977985783187,508.0,0
1.2331070294251099,508.0,0
1.233216260271901,508.0,0
1.233325491118692,508.0,0
1.233434721965483,508.0,0
1.2335439528122742,508.0,0
1.2336531836590656,508.0,0
1.2337624145058566,508.0,0
1.2338716453526477,508.0,0
1.2339808761994389,508.0,0
1.23409010704623,507.0,0
1.234199337893021,508.0,0
1.2343085687398123,508.0,0
1.2344177995866035,508.0,0
1.2345270304333946,508.0,0
1.2346362612801856,508.0,0
1.2347454921269767,507.0,0
1.2348547229737679,507.0,0
1.234963953820559,508.0,0
1.2350731846673502,508.0,0
1.2351824155141413,507.0,0
1.2352916463609325,508.0,0
1.2354008772077234,508.0,0
1.2355101080545148,508.0,0
1.235619338901306,508.0,0
1.235728569748097,508.0,0
1.235837800594888,508.0,0
1.2359470314416792,508.0,0
1.2360562622884703,508.0,0
1.2361654931352617,508.0,0
1.2362747239820526,508.0,0
1.2363839548288438,508.0,0
1.236493185675635,509.0,0
1.236602416522426,508.0,0
1.236711647369217,508.0,0
1.2368208782160084,509.0,0
1.2369301090627995,509.0,0
1.2370393399095907,509.0,0
1.2371485707563816,509.0,0
1.2372578016031728,510.0,0
1.237367032449964,509.0,0
1.237476263296755,509.0,0
1.2375854941435462,510.0,0
1.2376947249903374,510.0,0
1.2378039558371285,509.0,0
1.2379131866839195,510.0,0
1.2380224175307109,510.0,0
1.238131648377502,510.0,0
1.2382408792242932,509.0,0
1.238350110071084,510.0,0
1.2384593409178752,510.0,0
1.2385685717646664,509.0,0
1.2386778026114578,509.0,0
1.2387870334582487,510.0,0
1.2388962643050399,509.0,0
1.239005495151831,509.0,0
1.2391147259986222,509.0,0
1.239223956845413,509.0,0
1.2393331876922045,508.0,0
1.2394424185389956,508.0,0
1.2395516493857868,509.0,0
1.2396608802325777,509.0,0
1.2397701110793689,508.0,0
1.23987934192616,508.0,0
1.2399885727729514,508.0,0
1.2400978036197423,508.0,0
1.2402070344665335,508.0,0
1.2403162653133246,508.0,0
1.2404254961601155,508.0,0
1.240534727006907,508.0,0
1.240643957853698,508.0,0
1.2407531887004892,508.0,0
1.2408624195472802,508.0,0
1.2409716503940713,508.0,0
1.2410808812408625,508.0,0
1.2411901120876538,508.0,0
1.2412993429344448,508.0,0
1.241408573781236,508.0,0
1.241517804628027,508.0,0
1.2416270354748182,508.0,0
1.2417362663216092,508.0,0
1.2418454971684005,508.0,0
1.2419547280151917,508.0,0
1.2420639588619828,508.0,0
1.2421731897087738,508.0,0
1.242282420555565,508.0,0
1.242391651402356,508.0,0
1.2425008822491475,508.0,0
1.2426101130959384,508.0,0
1.2427193439427295,508.0,0
1.2428285747895207,508.0,0
1.2429378056363118,508.0,0
1.243047036483103,508.0,0
1.2431562673298941,508.0,0
1.2432654981766853,508.0,0
1.2433747290234762,508.0,0
1.2434839598702674,508.0,0
1.2435931907170585,508.0,0
1.24370242156385,508.0,0
1.2438116524106408,508.0,0
1.243920883257432,508.0,0
1.2440301141042232,508.0,0
1.2441393449510143,508.0,0
1.2442485757978052,508.0,0
1.2443578066445966,508.0,0
1.2444670374913878,508.0,0
1.244576268338179,509.0,0
1.2446854991849698,509.0,0
1.244794730031761,508.0,0
1.2449039608785522,510.0,0
1.2450131917253435,510.0,0
1.2451224225721345,509.0,0
1.2452316534189256,510.0,0
1.2453408842657168,510.0,0
1.245450115112508,510.0,0
1.245559345959299,510.0,0
1.2456685768060902,511.0,0
1.2457778076528814,511.0,0
1.2458870384996725,510.0,0
1.2459962693464635,511.0,0
1.2461055001932546,512.0,0
1.246214731040046,511.0,0
1.246323961886837,511.0,0
1.246433192733628,512.0,0
1.2465424235804192,512.0,0
1.2466516544272104,512.0,0
1.2467608852740013,512.0,0
1.2468701161207927,513.0,0
1.2469793469675838,512.0,0
1.247088577814375,512.0,0
1.247197808661166,513.0,0
1.247307039507957,513.0,0
1.2474162703547482,512.0,0
1.2475255012015396,513.0,0
1.2476347320483305,513.0,0
1.2477439628951217,513.0,0
1.2478531937419128,513.0,0
1.247962424588704,513.0,0
1.2480716554354951,513.0,0
